,To 1,To 2,To 3,To 4,To 5,To 6,From 1,From 2,From 3,From 4,From 5,From 6
Samuel Pepys,0,1,0,0,1,0,0,5,0,0,0,0
Lord Dartmouth,15,3,15,15,17,1,7,3,3,1,0,1
King James II,0,5,0,0,0,0,0,8,1,0,0,0
William Cornwall,0,0,0,0,0,0,0,1,0,0,0,0
Lord Dover,0,1,0,0,0,0,0,1,0,0,0,0
Sir Richard Beach,0,0,0,0,0,0,0,3,0,0,0,0
Sir Edward Scott,0,0,0,0,0,0,0,1,0,0,0,0
Sir Robert Holmes,0,0,0,0,0,0,0,1,0,0,0,0
Phillip Frowd,0,0,0,0,0,0,0,2,0,0,0,0
William Cant.,0,0,0,0,0,0,0,1,0,0,0,0
Phillip Musgrave,0,0,0,0,0,0,0,3,0,0,0,0
Prince of Orange,0,3,1,0,0,0,0,7,0,0,0,0
Earl of Feversham,1,1,0,0,0,0,1,1,0,0,0,0
Lord Rochester,0,1,0,0,0,0,0,2,0,0,0,0
Lords of Guild Hall,0,1,0,0,0,0,0,0,0,0,0,0
Duke of Berwick,0,2,0,0,0,0,1,2,0,0,0,0
Sir Henry Shore,0,0,0,0,0,0,0,1,0,0,0,0
M. Aylmer,0,0,0,0,0,0,0,1,0,0,0,0
Col. Richard Norton,0,1,0,0,0,0,0,0,0,0,0,0
Mr. Gardiner,0,0,0,0,0,0,0,1,0,0,0,0
Phineas Bowles,0,0,0,0,0,0,0,4,0,0,0,0
Captain Peter Shakerley,0,0,0,0,0,0,0,0,0,1,0,0
Thomas Ebor.,0,0,0,0,0,0,0,1,0,0,0,0
John Petriburg,0,0,0,0,0,0,0,1,0,0,0,0
Peter Winchester,0,0,0,0,0,0,0,1,0,0,0,0
Thomas Roffen,0,0,0,0,0,0,0,1,0,0,0,0
Lord Pembroke,0,0,0,0,0,0,0,1,0,0,0,0
Lord Dorset,0,0,0,0,0,0,0,1,0,0,0,0
Lord Thanet,0,0,0,0,0,0,0,1,0,0,0,0
Lord Supese,0,0,0,0,0,0,0,1,0,0,0,0
Lord Berkeley,0,0,0,0,0,0,0,1,0,0,0,0
Lord Mulgrave,0,0,0,0,0,0,0,1,0,0,0,0
Lord Carlisle,0,0,0,0,0,0,0,1,0,0,0,0
Lord Burlington,0,0,0,0,0,0,0,1,0,0,0,0
Lord Aylesbury,0,0,0,0,0,0,0,1,0,0,0,0
Lord Weymouth,0,0,0,0,0,0,0,1,0,0,0,0
Lord North & Grey,0,0,0,0,0,0,0,1,0,0,0,0
Lord Chandos,0,0,0,0,0,0,0,1,0,0,0,0
Lord Naughan-Carbury,0,0,0,0,0,0,0,1,0,0,0,0
Thomas Culpeper,0,0,0,0,0,0,0,1,0,0,0,0
J. Jennyn,0,0,0,0,0,0,0,1,0,0,0,0
Lord Crewe,0,0,0,0,0,0,0,1,0,0,0,0
Lord Opulstone,0,0,0,0,0,0,0,1,0,0,0,0
