,To 1,To 2,To 3,To 4,To 5,To 6,To 7,From 1,From 2,From 3,From 4,From 5,From 6,From 7
Samuel Pepys,0,4,0,0,7,5,1,0,23,0,0,0,0,0
Lord Dartmouth,23,5,17,33,18,2,0,18,3,6,4,0,1,0
Captain Tennant of the Jyger,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mr. Bastich,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Phillip Frowd,0,0,0,0,0,3,0,0,2,0,0,0,0,0
Captain Wilford,0,0,0,0,0,0,0,0,0,0,1,0,0,0
King James II,0,16,1,2,34,0,0,0,15,1,0,0,0,0
R. John,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a person come this night from Lime,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sir Edward Seymour,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Officer at the Brischam,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sir Richard Holmes,0,0,0,0,0,0,0,0,1,0,2,0,0,0
Lord Preston,0,0,0,0,1,0,0,0,1,0,0,0,0,0
H. Cran.,0,0,0,0,0,0,0,0,0,0,1,0,0,0
S. Sandford,0,0,0,0,0,0,0,0,0,0,1,1,0,0
E. Parsons,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Post Master of Deale,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Marquess d'Albeville,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lord Berkeley,0,3,0,0,0,0,0,1,3,0,0,0,0,0
Thomas Phillips,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Phillip Musgrave,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Prince of Orange,0,3,1,0,0,0,0,0,8,0,0,0,0,0
William Cornwall,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Lord Dover,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Sir Richard Beach,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Sir Edward Scott,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sir Robert Holmes,0,0,0,0,0,0,0,0,1,0,0,0,0,0
William Cant.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Earl of Feversham,1,1,0,0,0,0,0,1,1,0,0,0,0,0
Lord Rochester,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Lords of Guild Hall,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Duke of Berwick,0,2,0,0,0,0,0,1,2,0,0,0,0,0
Sir Henry Shore,0,0,0,0,0,0,0,0,1,0,0,0,0,0
M. Aylmer,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Col. Richard Norton,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mr. Gardiner,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Phineas Bowles,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Captain Peter Shakerley,0,0,0,0,0,0,0,0,0,0,1,0,0,0
William Botham,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thomas Leighton,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Roger Strichland,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Matthew Tennant,0,0,0,0,0,0,0,1,0,0,0,0,0,0
John Clements,0,0,0,0,0,0,0,1,0,0,0,0,0,0
J. Jenefer,0,0,0,0,0,0,0,1,0,0,0,0,0,0
John Berry,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Langeley,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thomas Coall,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thomas Johnson,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Daves,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Baron Wilde,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Frederick Frond,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Potter,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stephen Aberman,0,0,0,0,0,0,0,1,0,0,0,0,0,0
J. McGomeric,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Edward Dover,0,0,0,0,0,0,0,1,0,0,0,0,0,0
John Ashley,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Jennens,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Henry Butler,0,0,0,0,0,0,0,1,0,0,0,0,0,0
J. Leake,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ral. Delawall,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Booth,0,0,0,0,0,0,0,1,0,0,0,0,0,0
F. Wivell,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Charles Shelton,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Anthony Hastings,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stephen Fairborne,0,0,0,0,0,0,0,1,0,0,0,0,0,0
William Pooley,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Richard Carter,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ra. Wrenn,0,0,0,0,0,0,0,1,0,0,0,0,0,0
J. Beverly,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Richard Wiseman,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Crow,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thomas Ebor.,0,0,0,0,0,0,0,0,1,0,0,0,0,0
John Petriburg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Peter Winchester,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Thomas Roffen,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Pembroke,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Dorset,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Thanet,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Supese,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Mulgrave,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Carlisle,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Burlington,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Aylesbury,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Weymouth,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord North & Grey,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Chandos,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Naughan-Carbury,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Thomas Culpeper,0,0,0,0,0,0,0,0,1,0,0,0,0,0
J. Jennyn,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Crewe,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lord Opulstone,0,0,0,0,0,0,0,0,1,0,0,0,0,0
